remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,3.3531592634972185e-05,-0.0001239587872987613,4.897095641354099e-05, 000000000,100,20.0,50,50.0, 000000000,-1, -1,-2,-2
599,0,-1,3.275549170211889e-05,-0.00011899885430466384,-2.7259602575213652e-05, 000000000,100,20.0,50,50.0, 000000000,-1, -1,-2,-2
598,0,-1,2.923922693298664e-05,-0.0001140652020694688,-0.00010323175956727936, 000000000,99,20.0,50,50.0, 000000000,-1, -1,-2,-2
597,0,-1,2.596187005110551e-05,-0.00010912133438978343,-0.00017929823661688715, 000000000,99,20.0,50,50.0, 000000000,-1, -1,-2,-2
596,0,-1,2.322334694326855e-05,-0.00010418674355605616,-0.0002551628858782351, 000000000,98,20.0,50,50.0, 000000000,-1, -1,-2,-2
595,0,-1,2.8768807169399224e-05,-9.925085032591595e-05,-0.0003311985055916012, 000000000,98,20.0,50,50.0, 000000000,-1, -1,-2,-2
594,0,-1,3.2536147045902915e-05,-9.43217528401874e-05,-0.0004071721050422639, 000000000,97,20.0,50,50.0, 000000000,-1, -1,-2,-2
593,0,-1,3.781519262702204e-05,-8.93791511771269e-05,-0.0004832110716961324, 000000000,97,20.0,50,50.0, 000000000,-1, -1,-2,-2
592,0,-1,4.132069807383232e-05,-8.444955892628059e-05,-0.0005591656663455068, 000000000,96,20.0,50,50.0, 000000000,-1, -1,-2,-2
591,0,-1,4.3614189053187154e-05,-7.951688166940585e-05,-0.0006350456387735902, 000000000,96,20.0,50,50.0, 000000000,-1, -1,-2,-2
590,0,-1,4.8730147682363174e-05,-7.459046173607929e-05,-0.000710995402187109, 000000000,95,20.0,50,50.0, 000000100,-1, -1,-2,-2
589,0,-1,5.308353865984827e-05,-6.96573479217477e-05,-0.000786906573921442, 000000000,95,20.0,50,49.44444444444443, 000000100,-1, -1,-2,-2
588,0,-1,5.392040839069523e-05,-6.473397661466151e-05,-0.0008627265924587847, 000000000,94,20.0,50,48.88888888888886, 000000100,-1, -1,-2,-2
587,0,-1,5.834037438035011e-05,-5.98098813497927e-05,-0.0009386215242557227, 000000000,94,20.0,50,48.33333333333329, 000000100,-1, -1,-2,-2
586,0,-1,6.204150122357532e-05,-5.48834286746569e-05,-0.0010144716361537576, 000000000,93,20.0,50,47.77777777777772, 000000100,-1, -1,-2,-2
585,0,-1,6.564131035702303e-05,-5.007141226087697e-05,-0.0010888715041801331, 000000100,93,20.0,50,47.222222222222136, 001000100,-1, -1,-2,-2
584,0,-1,6.858394772280009e-05,-4.540689042187296e-05,-0.001164388144388795, 000000100,92,20.0,50,46.11111111111104, 001000100,-1, -1,-2,-2
583,0,-1,7.015652226982638e-05,-4.071614603162743e-05,-0.0012410050258040428, 000000100,92,20.0,50,44.999999999999936, 001000100,-1, -1,-2,-2
582,0,-1,7.247698522405699e-05,-3.6011479096487164e-05,-0.0013177029322832825, 000000100,91,20.0,50,43.888888888888815, 001000100,-1, -1,-2,-2
581,0,-1,6.656974437646569e-05,-3.129795004497282e-05,-0.0013942207442596555, 000000100,91,20.0,50,42.77777777777772, 001000100,-1, -1,-2,-2
580,1,-1,6.477811257354915e-05,-2.6588777473079972e-05,-0.0014697723090648653, 000000100,90,20.0,50,41.66666666666661, 001000100,-1, -1,-2,-2
579,1,-1,6.477811257354915e-05,-2.6588777473079972e-05,-0.0014697723090648653, 000000100,90,20.0,50,40.5555555555555, 001000100,-1, -1,-2,-2
578,1,-1,0.0003744937421288341,-0.0009951920947059991,-0.4490010142326355, 000000100,89,20.0,50,39.444444444444386, 001000100,-1, -1,-2,-2
577,1,-1,0.422143429517746,-0.35934802889823914,-0.7271170616149902, 000000100,89,20.0,50,38.333333333333286, 001000100,-1, -1,-2,-2
