remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,7.519173959735781e-05,-2.0283832782297395e-05,-0.0016740250866860151, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
599,0,-1,6.72824025969021e-05,-1.453028198739048e-05,-0.0016424206551164386, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
598,0,-1,0.0002472210326232016,-0.00014960627595428377,0.2646254301071167, 000000000,99,20.0,50,50.0, 000000000, left-left-left-left-left-left-left, -1,-2,-2
597,0,-1,-0.00013034700532443821,1.5382809124275811e-06,0.8156486749649048, 000000000,99,20.0,50,50.0, 000000000, left-left-left-left-left-left-left-left-left-left-left, -1,-2,-2
596,0,-1,-0.001823117840103805,0.000786171469371766,1.3287060260772705, 000000000,98,20.0,50,50.0, 000000000, left-left-left-left-back-back, -1,-2,-2
595,0,-1,-0.5632622838020325,-2.665762662887573,1.3648221492767334, 000000000,98,20.0,50,50.0, 000000000, back-back-left-left, -1,-2,-2
594,0,-1,-0.6180813312530518,-4.3799543380737305,1.5734531879425049, 000000000,97,20.0,50,50.0, 000000000, back-back-back-back-back-back-back, -1,-2,-2
593,0,-1,-0.6144393682479858,-7.24827766418457,1.5734329223632812, 000000000,97,20.0,50,50.0, 000000000, back-back-back-back-back-back-back-back-back-back-back, -1,-2,-2
592,0,-1,-0.6037119030952454,-10.1096830368042,1.576905608177185, 000000000,96,20.0,50,50.0, 000000000, back-back, -1,-2,-2
591,0,-1,-0.6033594012260437,-10.157489776611328,1.5754166841506958, 000000000,96,20.0,70,30.0, 000000000, -1, -1,-2,-2
590,1,-1,-0.6033594012260437,-10.157489776611328,1.5753871202468872, 000000000,95,20.0,90,10.0, 000000000, -1, -1,-2,-2
589,1,6,-0.6033594012260437,-10.157489776611328,1.5753871202468872, 000000000,95,20.0,100,0.0, 000000000, right-right-right, -1,-2,-2
588,1,-1,-0.602687656879425,-10.154298782348633,1.1815658807754517, 000000000,94,20.0,100,0.0, 000000000, -1, -1,-2,-2
587,1,-1,-0.15069854259490967,-9.354379653930664,1.0359379053115845, 000000000,94,20.0,100,0.0, 000000000, -1, rm_alarm-left-left,-2,-2
586,1,-1,0.6976388096809387,-7.917500495910644,1.0359317064285278, 000000000,93,20.0,100,0.0, 000000000, -1, left,-2,-2
585,1,-1,1.5462638139724731,-6.481124877929688,1.0361413955688477, 000000000,93,20.0,100,0.0, 100000000, -1, -1,-2,-2
584,1,-1,2.423142671585083,-4.9967041015625,1.0371416807174685, 000000000,92,20.0,100,0.0, 100000000, -1, right-right,-2,-2
583,1,-1,3.2819783687591557,-3.566694498062134,1.0265350341796875, 000000000,92,20.0,100,0.0, 100000000, -1, right-push,-2,-2
582,1,-1,4.146315574645996,-2.140146017074585,1.0258831977844238, 000000000,91,20.0,100,4.722222222222222, 100000000, -1, right-wrench,-2,-2
581,1,-1,5.012132167816162,-0.7136774063110352,1.0249381065368652, 000000000,91,20.0,100,8.896825396825399, 000000000, -1, left-leak_1-push,-2,-2
580,1,-1,5.8772339820861825,0.7130169868469238,1.025701642036438, 000000000,90,20.0,100,13.896825396825395, 000000001, -1, push-push-push-push,-2,-2
579,1,-1,6.740682601928711,2.140231847763061,1.0204594135284424, 000000000,90,20.0,100,18.047619047619047, 000000001, -1, push-push-push-push-push,-2,-2
578,1,-1,7.617372989654541,3.5599496364593506,1.0155377388000488, 000000000,89,20.0,100,21.53968253968253, 000000000, -1, wrench-leak_9,-2,-2
577,1,-1,8.497187614440918,4.977846145629883,1.0140118598937988, 000000000,89,20.0,100,24.53968253968254, 000000000, -1, push-push-push-right,-2,-2
576,1,-1,9.37959098815918,6.394203186035156,1.0124096870422363, 000000000,88,20.0,100,26.825396825396822, 000000000, -1, left-push,-2,-2
575,1,-1,10.263176918029783,7.809496879577638,1.0079770088195799, 000000000,88,20.0,100,28.39682539682539, 000000000, -1, push-push-right,-2,-2
574,1,-1,11.155824661254883,9.219076156616213,1.0010702610015871, 000000000,87,20.0,100,30.111111111111104, 000000000, -1, left-push-push-push,-2,-2
573,1,-1,12.057311058044435,10.623600959777832,0.9957817792892456, 000000000,87,20.0,100,31.96825396825396, 000000000, -1, push-push-push-push-push,-2,-2
572,1,-1,12.970717430114744,12.01463794708252,0.9830054044723512, 000000000,86,20.0,100,35.68253968253968, 000000000, -1, push-push-push,-2,-2
571,1,-1,13.732213020324707,13.153010368347168,0.9771795868873596, 000000000,86,20.0,100,39.68253968253967, 000000000, -1, push-push-push-push,-2,-2
570,0,-1,14.298795700073242,13.984898567199707,0.9694520235061646, 000000000,85,20.0,100,42.968253968253954, 000000000, -1, push-push-push-push-push,-2,-2
569,0,-1,14.719061851501465,14.5891752243042,0.9560378789901732, 000000000,85,20.0,100,46.25396825396824, 000000000, -1, push-push-push-push,-2,-2
568,0,-1,14.743142127990724,14.623054504394533,0.9548473954200744, 000000000,84,20.0,100,48.825396825396815, 000000000, left-left, -1,-2,-2
567,0,-1,14.744428634643555,14.623270988464355,1.3746562004089355, 000001000,84,20.0,100,50.68253968253967, 000000000, left-left-left-left-left-left-left-left-left, -1,-2,-2
566,0,-1,14.744805335998535,14.624825477600098,1.9045150279998782, 000001000,83,20.0,100,52.53968253968253, 000000000, left-left-left-left-left-left-left-left-left-back, -1,-2,-2
565,0,-1,15.71852207183838,12.494195938110352,1.9989111423492432, 000001000,83,20.0,100,53.682539682539684, 000000000, back-back-back-back-back-back-back-back-back, -1,-2,-2
564,0,-1,16.415342330932614,10.97210693359375,2.209603071212769, 000001000,82,20.0,100,54.39682539682539, 000000000, back-left-left-left-left-left-left-left, -1,-2,-2
563,0,-1,16.41313362121582,10.97219944000244,2.734100818634033, 000001000,82,20.0,100,54.968253968253975, 000000000, left-left-left-left-left-left-left-left-left-left-left, -1,-2,-2
562,0,-1,16.411998748779293,10.970942497253418,-3.0293042659759517, 000001000,81,20.0,100,54.968253968253975, 000000000, left-left-left-left-left-left-left-left-left-left-left, -1,-2,-2
561,0,-1,16.41103172302246,10.969615936279297,-2.504384994506836, 000001000,81,20.0,100,54.968253968253975, 000000000, left-left-left-left-left-left-left-left-left-left-left, -1,-2,-2
560,1,-1,16.411100387573242,10.968442916870117,-1.985371828079224, 000001000,80,20.0,100,54.968253968253975, 000010000, left-left-left-left-left-left-left-left-left-left-left, -1,-2,-2
559,1,-1,16.411100387573242,10.968442916870117,-1.985371828079224, 000001000,80,20.0,100,54.69047619047619, 000010000, left-left-left-front-front-front-front, -1,-2,-2
558,1,-1,16.27653694152832,9.534046173095703,-1.5806827545166016, 000001000,79,20.0,100,54.412698412698404, 000010000, front, wrench,-2,-2
557,1,-1,16.266067504882812,7.865862846374513,-1.5748471021652222, 000001000,79,20.0,100,54.246031746031726, 000000000, -1, leak_5,-2,-2
556,1,-1,16.260292053222653,6.197886943817139,-1.571910738945007, 000001000,78,20.0,100,54.246031746031726, 000000000, -1, left,-2,-2
555,1,-1,16.254718780517578,4.529412269592285,-1.574594497680664, 000001010,78,20.0,100,54.246031746031726, 100000000, -1, -1,-2,-2
554,1,-1,16.247917175292972,2.8615005016326904,-1.5728538036346436, 000001010,77,20.0,100,53.968253968253954, 100000000, -1, -1,-2,-2
553,1,-1,16.245418548583984,1.1926714181900024,-1.5710011720657349, 000001010,77,20.0,100,53.41269841269838, 100000000, -1, -1,-2,-2
552,1,-1,16.243833541870114,-0.475438117980957,-1.5724589824676514, 010001010,76,20.0,100,52.857142857142804, 100000000, -1, -1,-2,-2
551,1,-1,16.24502182006836,-2.1442041397094727,-1.569480538368225, 010001010,76,20.0,100,52.301587301587226, 100000000, -1, -1,-2,-2
550,0,-1,16.246294021606445,-3.8132631778717037,-1.564363718032837, 010001010,75,20.0,100,51.746031746031655, 001000000, -1, right-wrench-leak_1,-2,-2
549,0,-1,16.270748138427734,-5.482279777526856,-1.556195855140686, 010001010,75,20.0,100,51.19047619047609, 001000000, -1, right-right,-2,-2
548,0,-1,16.27265739440918,-5.593904972076416,-1.5540553331375122, 010001010,74,20.0,100,50.857142857142755, 000000000, -1, wrench-leak_3,-2,-2
547,0,-1,16.291780471801758,-6.78873348236084,-1.5549672842025757, 010001010,74,20.0,100,50.857142857142755, 000000000, front-front-front-front-front, -1,-2,-2
546,0,-1,16.335800170898438,-9.65683364868164,-1.5565073490142822, 010001010,73,20.411489103028366,100,50.857142857142755, 000000000, front-front-front-front-front-front-front-front-front, -1,-2,-2
545,0,-1,16.35921287536621,-11.377606391906738,-1.55824077129364, 010000010,73,20.0,90,50.857142857142755, 000100000, spac0.0back, -1,-2,-2
544,0,-1,16.33573341369629,-9.560730934143066,-1.5919196605682373, 010000010,72,20.0,90,50.523809523809405, 000100000, back-right-right-right, -1,-2,-2
543,0,-1,16.33572769165039,-9.564800262451172,-2.1189336776733403, 010000010,72,20.0,90,49.96825396825383, 000100000, right-right-right-right-right-right-right-right-right-right-right, -1,-2,-2
542,0,-1,16.332891464233402,-9.565851211547852,-2.6269683837890625, 010000010,71,20.0,90,49.41269841269826, 000100000, right-right-right-right-right-right-right-right-right, -1,-2,-2
541,0,-1,14.650094032287598,-10.11428928375244,-2.825869083404541, 010000010,71,20.0,90,48.857142857142684, 000100000, front-front-front-front-front-front-front-front-front, -1,-2,-2
540,0,-1,11.921199798583984,-10.997044563293457,-2.8300158977508545, 010000010,70,20.0,90,48.30158730158711, 000100000, front-front-front-front-front-front-front-front-front-front-front, -1,-2,-2
539,0,-1,9.191084861755373,-11.872135162353516,-2.8303356170654297, 010000010,70,20.0,90,47.74603174603155, 000100000, front-front-front-front-front-front-front-front-front-front-front, -1,-2,-2
538,0,-1,6.5509605407714835,-12.715471267700195,-2.816776990890503, 010000010,69,20.0,90,47.19047619047598, 000100000, front-front-front-front-left-front-front, -1,-2,-2
537,0,-1,5.387449264526367,-13.254213333129885,-2.5299601554870605, 010000010,69,20.0,90,46.634920634920405, 000100000, left-left-front-front-front, -1,-2,-2
536,0,-1,3.039806842803955,-14.902134895324707,-2.52947998046875, 010000010,68,21.498317170885002,90,46.07936507936483, 000100000, front-front-front-front-front-front-front-front-front-right, -1,-2,-2
535,0,-1,2.412341594696045,-15.343421936035154,-2.846856117248535, 010000000,68,20.0,80,45.52380952380926, 100100000, right-space, -1,-2,-2
