remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,forest_state,battery_level,temperature,water_robot_tank,water_ground_tank,leaks_state,keys, clicks,errors,shortcuts
600,0,-1,5.7236338761867955e-05,-9.522454638499768e-05,0.00013435415166895834, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
599,0,-1,3.501496757962741e-05,-0.00012661087384913114,8.981104474514723e-05, 000000000,100,20.0,50,50.0, 000000000, -1, -1,-2,-2
598,0,-1,3.2874115277081735e-05,-0.00012155420699855313,1.2016020264127292e-05, 000000000,99,20.0,50,50.0, 000000000, -1, -1,-2,-2
597,0,-1,3.204443783033639e-05,-0.00011669638479361309,-6.271049642236903e-05, 000001000,99,20.0,50,50.0, 000000000, -1, -1,-2,-2
596,0,-1,2.7714513635146428e-05,-0.00011175643885508178,-0.00013876242155674845, 000001000,98,20.0,50,50.0, 000000000, -1, -1,-2,-2
595,0,-1,2.2826432541478425e-05,-0.00010682267748052253,-0.000214689236599952, 000001000,98,20.0,50,50.0, 000000000, -1, -1,-2,-2
594,0,-1,2.5012099285959266e-05,-0.00010180922254221514,-0.00029189520864747465, 010001000,97,20.0,50,50.0, 000000000, -1, -1,-2,-2
593,0,-1,3.023118551936932e-05,-9.695583139546216e-05,-0.0003666486882138997, 010001000,97,20.0,50,50.0, 000000000, -1, -1,-2,-2
592,0,-1,3.479590668575838e-05,-9.19312151381746e-05,-0.0004439156909938901, 010001000,96,20.0,50,50.0, 000000000, -1, -1,-2,-2
591,0,-1,3.8875088648637763e-05,-8.699548197910191e-05,-0.0005198981380090117, 010011000,96,20.0,50,50.0, 000000000, -1, -1,-2,-2
590,0,-1,4.2398984078317874e-05,-8.214462286559865e-05,-0.0005945824668742716, 010011000,95,20.0,50,50.0, 000000000, -1, -1,-2,-2
589,0,-1,4.5856748329242685e-05,-7.72186613176018e-05,-0.0006704912520945072, 010011000,95,20.0,50,50.0, 000000000, -1, -1,-2,-2
588,0,-1,5.066535959485918e-05,-7.220522093120962e-05,-0.0007476854370906949, 010011001,94,20.0,50,50.0, 000000000, -1, -1,-2,-2
587,0,-1,5.3639159887097776e-05,-6.728078733431175e-05,-0.0008235663408413528, 010011001,94,20.0,50,50.0, 000000000, -1, -1,-2,-2
586,0,-1,5.564540697378106e-05,-6.24351596343331e-05,-0.0008981359424069524, 010011001,93,20.0,50,50.0, 000000000, -1, -1,-2,-2
585,0,-1,6.034065518178977e-05,-5.7583842135500156e-05,-0.0009727599099278449, 010011001,93,20.0,50,50.0, 000100000, -1, -1,-2,-2
584,0,-1,6.343920540530236e-05,-5.261140904622152e-05,-0.0010495118331164124, 010011001,92,20.0,50,49.44444444444443, 000100000, -1, -1,-2,-2
583,0,-1,6.712394679198042e-05,-4.7792986151762313e-05,-0.0011248131049796939, 010011001,92,20.0,50,48.88888888888886, 000100000, -1, -1,-2,-2
582,0,-1,6.877190025988966e-05,-4.3226660636719316e-05,-0.0012000902788713574, 010011001,91,20.0,50,48.33333333333329, 000100000, -1, -1,-2,-2
581,0,-1,7.24786805221811e-05,-3.844335515168496e-05,-0.0012781120603904126, 010011001,91,20.0,50,47.77777777777772, 000100000, -1, push-push,-2,-2
580,0,-1,7.042455399641767e-05,-3.3815016649896286e-05,-0.001353415660560131, 010011001,90,20.0,50,47.222222222222136, 000110000, -1, push,-2,-2
579,0,-1,6.394999218173325e-05,-2.912286436185241e-05,-0.0014299273025244474, 010011001,90,20.0,50,46.11111111111104, 000110000, -1, push-push,-2,-2
578,0,-1,6.575164297828451e-05,-2.4378572561545294e-05,-0.001504098647274077, 010011001,89,20.0,50,44.999999999999936, 000110000, front, push,-2,-2
577,0,-1,1.0515894889831543,-0.001542546204291284,-0.0017334758304059505, 010011001,89,20.0,50,43.888888888888815, 000110000, front-front-left-left, push-push,-2,-2
576,0,-1,2.5337486267089844,-0.0041801081970334044,0.2698798179626465, 010011001,88,20.0,50,42.77777777777772, 000110000, left-left-left-left, push-push,-2,-2
575,0,-1,2.5333642959594727,-0.003287670435383916,0.8653259873390198, 010011001,88,20.0,50,41.66666666666661, 001110000, left-left-left, push-push,-2,-2
574,0,-1,2.532797336578369,-0.0021509802900254726,1.4503549337387085, 010011001,87,20.0,50,39.99999999999993, 001110000, left-front-front-front, push-push,-2,-2
573,0,-1,2.5124454498291016,2.2924425601959233,1.579867601394653, 010011001,87,20.0,50,38.33333333333325, 001110000, front-front-front-front, push,-2,-2
572,0,-1,2.487281084060669,5.160720348358153,1.5795774459838867, 010011001,86,20.0,50,36.66666666666657, 001110000, front-front-front, push-push,-2,-2
571,0,-1,2.4622504711151123,8.029295921325684,1.5794872045516968, 010011001,86,20.0,50,34.99999999999989, 001110000, front-front-front, push-push,-2,-2
570,0,-1,2.4420244693756104,10.897308349609377,1.5785609483718872, 010011001,85,20.0,50,33.33333333333321, 001110000, front-left-left-left-left, push-push,-2,-2
569,0,-1,2.4383413791656494,11.422410011291506,1.9965356588363647, 010011001,85,20.0,50,31.666666666666547, 001110000, left-left-left, push,-2,-2
568,0,-1,2.438035249710083,11.42136001586914,2.5060498714447017, 010011001,84,20.0,50,29.999999999999886, 001110000, left-left-left, push-push,-2,-2
567,0,-1,2.438239097595215,11.421653747558596,3.0392847061157227, 010011001,84,20.0,50,28.333333333333226, 001110000, left-left-left, push-push,-2,-2
566,0,-1,2.438037157058716,11.420148849487305,-2.7246522903442383, 010011001,83,20.0,50,26.66666666666656, 001110000, right, push,-2,-2
565,0,-1,2.4386374950408936,11.419937133789062,-2.8914132118225098, 010011001,83,20.0,40,24.9999999999999, 101110000, space, push-push,-2,-2
564,0,-1,2.4387452602386475,11.419894218444824,-2.9307434558868413, 010011001,82,20.0,40,22.77777777777769, 101110000, -1, push-push,-2,-2
563,0,-1,2.4387452602386475,11.419894218444824,-2.9307434558868413, 010011001,82,20.0,40,20.555555555555472, 101110000, front-front, push,-2,-2
562,0,-1,0.7094413638114929,11.050048828125,-2.92859435081482, 010001001,81,24.759842912385885,30,18.333333333333254, 101110000, left-space, push-push,-2,-2
561,0,-1,0.6622549891471863,11.038741111755373,-2.660560846328736, 010001001,81,21.426509579052542,30,16.111111111111043, 101110000, right-right-right, push-push,-2,-2
560,1,-1,0.6639724373817444,11.038894653320312,-3.0203373432159424, 010001001,80,20.0,30,13.88888888888882, 101110001, right-right-right, push-push,-2,-2
559,1,6,0.6639724373817444,11.038894653320312,-3.0203373432159424, 010001001,80,20.0,30,11.111111111111043, 101110001, right-right-right, push,-2,-2
558,1,-1,0.664839506149292,11.037755966186523,2.3149235248565674, 010001001,79,20.0,30,8.333333333333266, 101110001, right, left-right,-2,-2
557,1,-1,0.5719385147094727,11.247532844543457,1.9735031127929688, 010001001,79,20.0,30,5.5555555555554905, 101110001, -1, push-left-rm_alarm,-2,-2
556,1,-1,0.2003144323825836,12.162005424499512,1.9453628063201904, 000001001,78,20.0,20,2.777777777777713, 101110001, -1, push-push,-2,-2
555,1,-1,-0.05807822942733765,12.819978713989258,1.939504861831665, 000001001,78,20.0,20,0.5555555555554907, 101111001, -1, push-left,-2,-2
554,1,-1,0.6933737993240356,10.867835998535156,1.9357895851135252, 000001001,77,20.0,20,0.5555555555554907, 101111001, -1, push-left-push,-2,-2
553,1,-1,0.6933737993240356,10.867835998535156,1.9357895851135252, 000001001,77,20.0,20,0.5555555555554907, 101111001, -1, push-right-push,-2,-2
552,1,-1,0.7933886051177979,10.609679222106934,1.5439344644546509, 000001101,76,20.0,20,1.3174603174602528, 101111001, -1, push,-2,-2
551,1,-1,0.7935314178466797,10.6096773147583,0.963099718093872, 000001101,76,20.0,20,2.7936507936507278, 101111001, -1, push-right-push,-2,-2
550,1,-1,0.7938768863677979,10.60985279083252,0.4252541661262512, 000001101,75,20.0,20,0.5079365079364431, 111111001, -1, right,-2,-2
549,1,-1,0.7963224649429321,10.609904289245604,-0.12774787843227384, 100001101,75,20.0,20,0.5079365079364431, 111111001, -1, push-right,-2,-2
548,1,-1,0.7965893745422363,10.609095573425293,-0.6341929435729979, 100001101,74,20.0,20,0.5079365079364431, 111111001, -1, push-left,-2,-2
547,1,-1,1.0841875076293943,10.234516143798828,-0.9356259703636168, 100001101,74,20.0,20,0.5079365079364431, 111111001, -1, right-push,-2,-2
546,1,-1,2.0593597888946533,8.880108833312988,-0.9481644630432128, 100001101,73,20.0,20,0.6904761904761254, 111111001, -1, left-push,-2,-2
545,1,-1,3.048964262008667,7.502094268798827,-0.9506433010101318, 100001101,73,20.0,20,0.6904761904761254, 111111001, -1, push-wrench-right,-2,-2
544,1,-1,4.005802631378174,6.169523239135742,-0.9446007609367372, 100001101,72,20.0,20,0.6904761904761254, 101111001, -1, push-leak_2,-2,-2
543,1,-1,4.9761619567871085,4.811645030975342,-0.9607231616973876, 100001101,72,20.0,20,1.9761904761904112, 001111001, -1, wrench-push-leak_1,-2,-2
542,1,-1,5.934811115264893,3.44577431678772,-0.957692801952362, 100001101,71,20.0,20,3.44444444444438, 001011001, -1, push-wrench-push-leak_4,-2,-2
541,1,-1,6.895235061645508,2.0813555717468257,-0.9571578502655028, 100001101,71,20.0,20,5.619047619047554, 001001001, -1, wrench-push-leak_5,-2,-2
540,1,-1,7.856452465057372,0.7172094583511353,-0.9581090211868286, 100001101,70,20.0,20,4.063492063491998, 000001001, -1, wrench-push-leak_3,-2,-2
